epoch=0,train accuracy=0.033707865,test accuracy=0.03649635,train loss=3.465653,test loss=3.4658453
epoch=50000,train accuracy=0.78972715,test accuracy=0.50364965,train loss=2.7271245,test loss=3.0208006
epoch=52000,train accuracy=0.7929374,test accuracy=0.5109489,train loss=2.7238884,test loss=3.0125768
epoch=54000,train accuracy=0.79374,test accuracy=0.513382,train loss=2.7226377,test loss=3.0112088
epoch=56000,train accuracy=0.79614764,test accuracy=0.5158151,train loss=2.7210336,test loss=3.0059621
epoch=58000,train accuracy=0.7969502,test accuracy=0.5158151,train loss=2.7198768,test loss=3.0016727
epoch=60000,train accuracy=0.7977528,test accuracy=0.513382,train loss=2.7190187,test loss=2.9995513
epoch=62000,train accuracy=0.7977528,test accuracy=0.513382,train loss=2.7190025,test loss=2.9990866
epoch=64000,train accuracy=0.7977528,test accuracy=0.513382,train loss=2.718721,test loss=2.9982507
epoch=66000,train accuracy=0.7985554,test accuracy=0.5158151,train loss=2.7183712,test loss=2.9975429
epoch=68000,train accuracy=0.7985554,test accuracy=0.5158151,train loss=2.718182,test loss=2.9981704
epoch=70000,train accuracy=0.79935795,test accuracy=0.5182482,train loss=2.717553,test loss=2.9961479
epoch=72000,train accuracy=0.8001605,test accuracy=0.52068126,train loss=2.716848,test loss=2.9929504
epoch=74000,train accuracy=0.8001605,test accuracy=0.5231144,train loss=2.7165318,test loss=2.9947946
epoch=76000,train accuracy=0.8009631,test accuracy=0.5231144,train loss=2.7157362,test loss=2.9921005
epoch=78000,train accuracy=0.8009631,test accuracy=0.5279805,train loss=2.715707,test loss=2.9905543
epoch=80000,train accuracy=0.8009631,test accuracy=0.52554744,train loss=2.7156744,test loss=2.9908838
epoch=82000,train accuracy=0.8009631,test accuracy=0.5279805,train loss=2.715671,test loss=2.9899297
epoch=84000,train accuracy=0.8009631,test accuracy=0.52554744,train loss=2.7156231,test loss=2.9903758
epoch=86000,train accuracy=0.8009631,test accuracy=0.5279805,train loss=2.7156107,test loss=2.9898586
epoch=88000,train accuracy=0.8009631,test accuracy=0.5304136,train loss=2.7156265,test loss=2.9901078
epoch=90000,train accuracy=0.8009631,test accuracy=0.5304136,train loss=2.7155843,test loss=2.9904938
epoch=92000,train accuracy=0.8009631,test accuracy=0.52554744,train loss=2.7155657,test loss=2.991484
epoch=94000,train accuracy=0.8009631,test accuracy=0.52554744,train loss=2.7155333,test loss=2.9911962
epoch=96000,train accuracy=0.8009631,test accuracy=0.52554744,train loss=2.7154012,test loss=2.9934926
epoch=98000,train accuracy=0.8017656,test accuracy=0.5279805,train loss=2.7147624,test loss=2.9914474
epoch=100000,train accuracy=0.8017656,test accuracy=0.52554744,train loss=2.714761,test loss=2.9929855
epoch=102000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7147937,test loss=2.9914322
epoch=104000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7147684,test loss=2.9907248
epoch=106000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7147229,test loss=2.990524
epoch=108000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7147634,test loss=2.991935
epoch=110000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7146518,test loss=2.9926991
epoch=112000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7147002,test loss=2.9930193
epoch=114000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.714634,test loss=2.9917357
epoch=116000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.714668,test loss=2.9906332
epoch=118000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.714659,test loss=2.9911284
epoch=120000,train accuracy=0.8017656,test accuracy=0.5328467,train loss=2.7146635,test loss=2.991623
epoch=122000,train accuracy=0.8017656,test accuracy=0.5352798,train loss=2.7145605,test loss=2.9910257
epoch=124000,train accuracy=0.8025682,test accuracy=0.5352798,train loss=2.7141576,test loss=2.9906306
epoch=126000,train accuracy=0.8025682,test accuracy=0.5328467,train loss=2.7139246,test loss=2.9924328
epoch=128000,train accuracy=0.8025682,test accuracy=0.5352798,train loss=2.7138777,test loss=2.9921372
epoch=130000,train accuracy=0.8033708,test accuracy=0.5352798,train loss=2.7130992,test loss=2.99159
epoch=132000,train accuracy=0.80417335,test accuracy=0.5377129,train loss=2.712549,test loss=2.9920847
epoch=134000,train accuracy=0.80417335,test accuracy=0.5279805,train loss=2.7123072,test loss=2.9936454
epoch=136000,train accuracy=0.80417335,test accuracy=0.5279805,train loss=2.7122562,test loss=2.9951184
epoch=138000,train accuracy=0.80417335,test accuracy=0.52554744,train loss=2.7122853,test loss=2.9961212
epoch=140000,train accuracy=0.8049759,test accuracy=0.52554744,train loss=2.7114847,test loss=2.9984894
epoch=142000,train accuracy=0.8049759,test accuracy=0.52554744,train loss=2.7114599,test loss=2.99857
epoch=144000,train accuracy=0.8049759,test accuracy=0.5231144,train loss=2.7114737,test loss=2.9998367
epoch=146000,train accuracy=0.8049759,test accuracy=0.52554744,train loss=2.7114806,test loss=2.998868
epoch=148000,train accuracy=0.8049759,test accuracy=0.52554744,train loss=2.7113702,test loss=2.9993336
epoch=150000,train accuracy=0.8057785,test accuracy=0.52068126,train loss=2.7106335,test loss=3.00189
epoch=152000,train accuracy=0.8057785,test accuracy=0.5182482,train loss=2.7106502,test loss=3.0013862
epoch=154000,train accuracy=0.8057785,test accuracy=0.5182482,train loss=2.7106318,test loss=2.9998357
epoch=156000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7106338,test loss=3.000737
epoch=158000,train accuracy=0.8057785,test accuracy=0.513382,train loss=2.7106404,test loss=3.0018904
epoch=160000,train accuracy=0.8057785,test accuracy=0.5182482,train loss=2.7106223,test loss=3.0016873
epoch=162000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.710655,test loss=3.0025682
epoch=164000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7106209,test loss=3.002333
epoch=166000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7106407,test loss=3.002505
epoch=168000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7105873,test loss=3.0034134
epoch=170000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7106311,test loss=3.0041587
epoch=172000,train accuracy=0.8057785,test accuracy=0.50851583,train loss=2.7105882,test loss=3.0071783
epoch=174000,train accuracy=0.8057785,test accuracy=0.513382,train loss=2.7105703,test loss=3.0056224
epoch=176000,train accuracy=0.8057785,test accuracy=0.513382,train loss=2.7105985,test loss=3.005033
epoch=178000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.710599,test loss=3.0035737
epoch=180000,train accuracy=0.8057785,test accuracy=0.513382,train loss=2.7105904,test loss=3.004558
epoch=182000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7105644,test loss=3.0041294
epoch=184000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7105484,test loss=3.0037758
epoch=186000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7105596,test loss=3.0034611
epoch=188000,train accuracy=0.8057785,test accuracy=0.5158151,train loss=2.7102795,test loss=3.0012474
epoch=190000,train accuracy=0.8065811,test accuracy=0.5182482,train loss=2.7098005,test loss=3.0025325
epoch=192000,train accuracy=0.8065811,test accuracy=0.5182482,train loss=2.709825,test loss=3.002756
epoch=194000,train accuracy=0.8065811,test accuracy=0.5182482,train loss=2.70978,test loss=3.0013812
epoch=196000,train accuracy=0.8065811,test accuracy=0.5182482,train loss=2.7097943,test loss=3.0009696
epoch=198000,train accuracy=0.8065811,test accuracy=0.52068126,train loss=2.7098057,test loss=3.0010529
epoch=200000,train accuracy=0.8065811,test accuracy=0.5182482,train loss=2.7097907,test loss=3.0008266
epoch=202000,train accuracy=0.8065811,test accuracy=0.52068126,train loss=2.7097912,test loss=2.99996
epoch=204000,train accuracy=0.80738366,test accuracy=0.52068126,train loss=2.7089798,test loss=2.999306
epoch=206000,train accuracy=0.80738366,test accuracy=0.5231144,train loss=2.7089827,test loss=2.9984117
epoch=208000,train accuracy=0.80738366,test accuracy=0.52068126,train loss=2.7090108,test loss=2.9973469
epoch=210000,train accuracy=0.80738366,test accuracy=0.5231144,train loss=2.7090008,test loss=2.9975383
epoch=212000,train accuracy=0.80738366,test accuracy=0.52068126,train loss=2.7089858,test loss=2.99722
epoch=214000,train accuracy=0.80738366,test accuracy=0.52068126,train loss=2.708983,test loss=2.9971492
epoch=216000,train accuracy=0.80738366,test accuracy=0.5231144,train loss=2.7089992,test loss=2.9972239
epoch=218000,train accuracy=0.80738366,test accuracy=0.52068126,train loss=2.7089932,test loss=2.9961066
epoch=220000,train accuracy=0.80738366,test accuracy=0.5231144,train loss=2.709007,test loss=2.9964795
epoch=222000,train accuracy=0.8081862,test accuracy=0.52068126,train loss=2.7083006,test loss=2.9965305
epoch=224000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.707453,test loss=2.9955664
epoch=226000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.7073987,test loss=2.9948814
epoch=228000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.707398,test loss=2.9953654
epoch=230000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.7073774,test loss=2.9946153
epoch=232000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.7074592,test loss=2.9940464
epoch=234000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.7074344,test loss=2.9946346
epoch=236000,train accuracy=0.80898875,test accuracy=0.5182482,train loss=2.7074099,test loss=2.9939265
epoch=238000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.7074223,test loss=2.9944634
epoch=240000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.7074223,test loss=2.9944527
epoch=242000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.7073903,test loss=2.9951704
epoch=244000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.7074158,test loss=2.9946642
epoch=246000,train accuracy=0.80898875,test accuracy=0.5158151,train loss=2.707386,test loss=2.9946115
epoch=248000,train accuracy=0.80898875,test accuracy=0.5231144,train loss=2.7073848,test loss=2.994981
epoch=250000,train accuracy=0.8097913,test accuracy=0.5158151,train loss=2.706611,test loss=2.9929273
epoch=252000,train accuracy=0.8097913,test accuracy=0.5158151,train loss=2.7065656,test loss=2.9932773
epoch=254000,train accuracy=0.8097913,test accuracy=0.5231144,train loss=2.7066476,test loss=2.9926286
epoch=256000,train accuracy=0.8097913,test accuracy=0.5158151,train loss=2.706594,test loss=2.9935038
epoch=258000,train accuracy=0.8097913,test accuracy=0.5182482,train loss=2.70658,test loss=2.9938238
epoch=260000,train accuracy=0.8097913,test accuracy=0.5182482,train loss=2.70659,test loss=2.9929771
epoch=262000,train accuracy=0.8097913,test accuracy=0.52554744,train loss=2.7065747,test loss=2.9924252
epoch=264000,train accuracy=0.8097913,test accuracy=0.52068126,train loss=2.706598,test loss=2.9933028
epoch=266000,train accuracy=0.8097913,test accuracy=0.5231144,train loss=2.7065914,test loss=2.9930532
epoch=268000,train accuracy=0.8097913,test accuracy=0.5231144,train loss=2.7065926,test loss=2.9931839
epoch=270000,train accuracy=0.8097913,test accuracy=0.5182482,train loss=2.7065842,test loss=2.9937212
epoch=272000,train accuracy=0.8105939,test accuracy=0.5231144,train loss=2.7060056,test loss=2.993701
epoch=274000,train accuracy=0.8105939,test accuracy=0.52068126,train loss=2.7058103,test loss=2.9941356
epoch=276000,train accuracy=0.8105939,test accuracy=0.5231144,train loss=2.7058175,test loss=2.9946628
epoch=278000,train accuracy=0.8105939,test accuracy=0.52068126,train loss=2.7057781,test loss=2.9950788
epoch=280000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049916,test loss=2.9957352
epoch=282000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049847,test loss=2.9954991
epoch=284000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049928,test loss=2.995454
epoch=286000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.704917,test loss=2.9950402
epoch=288000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049682,test loss=2.9950132
epoch=290000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049894,test loss=2.9953234
epoch=292000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049823,test loss=2.9950025
epoch=294000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.705028,test loss=2.99508
epoch=296000,train accuracy=0.8113965,test accuracy=0.5231144,train loss=2.7049847,test loss=2.9941995
epoch=298000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.70498,test loss=2.9946942
epoch=300000,train accuracy=0.8113965,test accuracy=0.5231144,train loss=2.7049763,test loss=2.994102
epoch=302000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049701,test loss=2.9948184
epoch=304000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049463,test loss=2.9953725
epoch=306000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049596,test loss=2.9952238
epoch=308000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.704969,test loss=2.9947245
epoch=310000,train accuracy=0.8113965,test accuracy=0.52068126,train loss=2.7049644,test loss=2.995
epoch=312000,train accuracy=0.81219906,test accuracy=0.5182482,train loss=2.7042804,test loss=2.995407
epoch=314000,train accuracy=0.81219906,test accuracy=0.5182482,train loss=2.7041957,test loss=2.9955246
epoch=316000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041945,test loss=2.995089
epoch=318000,train accuracy=0.81219906,test accuracy=0.5182482,train loss=2.7041779,test loss=2.9962316
epoch=320000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.704195,test loss=2.9947908
epoch=322000,train accuracy=0.81219906,test accuracy=0.5182482,train loss=2.7041824,test loss=2.9954846
epoch=324000,train accuracy=0.81219906,test accuracy=0.5231144,train loss=2.7041864,test loss=2.9945576
epoch=326000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041717,test loss=2.9950933
epoch=328000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041526,test loss=2.995064
epoch=330000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.704139,test loss=2.9948614
epoch=332000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.704167,test loss=2.994665
epoch=334000,train accuracy=0.81219906,test accuracy=0.5231144,train loss=2.704177,test loss=2.994327
epoch=336000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041583,test loss=2.9949844
epoch=338000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041736,test loss=2.9943883
epoch=340000,train accuracy=0.81219906,test accuracy=0.5231144,train loss=2.7041585,test loss=2.9943767
epoch=342000,train accuracy=0.81219906,test accuracy=0.52068126,train loss=2.7041438,test loss=2.9942768
