epoch=0,train accuracy=0.035313003,test accuracy=0.03406326,train loss=3.4660316,test loss=3.4658298
epoch=284000,train accuracy=0.7399679,test accuracy=0.459854,train loss=2.7751915,test loss=3.0552773
epoch=286000,train accuracy=0.7399679,test accuracy=0.459854,train loss=2.775183,test loss=3.0548632
epoch=288000,train accuracy=0.7399679,test accuracy=0.459854,train loss=2.7751584,test loss=3.05525
epoch=290000,train accuracy=0.7399679,test accuracy=0.45742092,train loss=2.775175,test loss=3.0553834
epoch=292000,train accuracy=0.7399679,test accuracy=0.4622871,train loss=2.7751753,test loss=3.0549872
epoch=294000,train accuracy=0.7399679,test accuracy=0.45742092,train loss=2.7751837,test loss=3.0558343
epoch=296000,train accuracy=0.7399679,test accuracy=0.459854,train loss=2.7751625,test loss=3.0559688
epoch=298000,train accuracy=0.7399679,test accuracy=0.4622871,train loss=2.775168,test loss=3.0554032
epoch=300000,train accuracy=0.7399679,test accuracy=0.459854,train loss=2.7751453,test loss=3.055156
epoch=302000,train accuracy=0.7399679,test accuracy=0.45742092,train loss=2.775161,test loss=3.055695
epoch=304000,train accuracy=0.74077046,test accuracy=0.459854,train loss=2.7745402,test loss=3.0554662
epoch=306000,train accuracy=0.74077046,test accuracy=0.45742092,train loss=2.7743952,test loss=3.0567286
epoch=308000,train accuracy=0.74077046,test accuracy=0.45742092,train loss=2.7744055,test loss=3.0569756
epoch=310000,train accuracy=0.74077046,test accuracy=0.45742092,train loss=2.77441,test loss=3.056365
epoch=312000,train accuracy=0.74077046,test accuracy=0.45742092,train loss=2.7743788,test loss=3.0562959
epoch=314000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7736182,test loss=3.0563061
epoch=316000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735915,test loss=3.0569947
epoch=318000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735891,test loss=3.0564468
epoch=320000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735846,test loss=3.0564895
epoch=322000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773581,test loss=3.056896
epoch=324000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735617,test loss=3.0568874
epoch=326000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735736,test loss=3.0566804
epoch=328000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735808,test loss=3.056769
epoch=330000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735698,test loss=3.056132
epoch=332000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735853,test loss=3.0558813
epoch=334000,train accuracy=0.74157304,test accuracy=0.459854,train loss=2.7735472,test loss=3.055119
epoch=336000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773536,test loss=3.0555758
epoch=338000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773554,test loss=3.0568507
epoch=340000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.77353,test loss=3.056807
epoch=342000,train accuracy=0.74157304,test accuracy=0.459854,train loss=2.7735512,test loss=3.055602
epoch=344000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735445,test loss=3.05658
epoch=346000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735312,test loss=3.056415
epoch=348000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735367,test loss=3.0565388
epoch=350000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735484,test loss=3.0571303
epoch=352000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773536,test loss=3.056455
epoch=354000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735338,test loss=3.0560143
epoch=356000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735052,test loss=3.0563881
epoch=358000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773501,test loss=3.0559006
epoch=360000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7735186,test loss=3.0568824
epoch=362000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7734854,test loss=3.0562875
epoch=364000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7734814,test loss=3.0566113
epoch=366000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.773483,test loss=3.0563502
epoch=368000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.77349,test loss=3.0567567
epoch=370000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7734787,test loss=3.0562434
epoch=372000,train accuracy=0.74157304,test accuracy=0.45742092,train loss=2.7734513,test loss=3.0568776
epoch=374000,train accuracy=0.7616372,test accuracy=0.47201946,train loss=2.7538056,test loss=3.0466833
epoch=376000,train accuracy=0.7696629,test accuracy=0.47688565,train loss=2.7459285,test loss=3.0376916
epoch=378000,train accuracy=0.7696629,test accuracy=0.47931874,train loss=2.7458513,test loss=3.0368607
epoch=380000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7452025,test loss=3.0361807
epoch=382000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450683,test loss=3.0371358
epoch=384000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450545,test loss=3.035677
epoch=386000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450309,test loss=3.0370123
epoch=388000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450469,test loss=3.0365686
epoch=390000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450109,test loss=3.0369825
epoch=392000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450423,test loss=3.037457
epoch=394000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450578,test loss=3.0374417
epoch=396000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450585,test loss=3.0388014
epoch=398000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450361,test loss=3.039084
epoch=400000,train accuracy=0.7704655,test accuracy=0.47931874,train loss=2.7450073,test loss=3.0379455
epoch=402000,train accuracy=0.77126807,test accuracy=0.47931874,train loss=2.7442842,test loss=3.0373242
epoch=404000,train accuracy=0.77126807,test accuracy=0.48175183,train loss=2.7442515,test loss=3.03599
epoch=406000,train accuracy=0.77126807,test accuracy=0.48175183,train loss=2.7442412,test loss=3.0369167
epoch=408000,train accuracy=0.77126807,test accuracy=0.47931874,train loss=2.7442589,test loss=3.0374694
epoch=410000,train accuracy=0.77126807,test accuracy=0.47931874,train loss=2.7442412,test loss=3.0381527
epoch=412000,train accuracy=0.77207065,test accuracy=0.47931874,train loss=2.7436974,test loss=3.0375762
epoch=414000,train accuracy=0.77207065,test accuracy=0.47931874,train loss=2.7435093,test loss=3.038394
epoch=416000,train accuracy=0.77207065,test accuracy=0.47931874,train loss=2.7434804,test loss=3.0378647
epoch=418000,train accuracy=0.77207065,test accuracy=0.47931874,train loss=2.743476,test loss=3.0378523
epoch=420000,train accuracy=0.7728732,test accuracy=0.48175183,train loss=2.742817,test loss=3.0383673
epoch=422000,train accuracy=0.7728732,test accuracy=0.47931874,train loss=2.7427082,test loss=3.0382416
epoch=424000,train accuracy=0.7728732,test accuracy=0.47931874,train loss=2.7427018,test loss=3.0370808
epoch=426000,train accuracy=0.7728732,test accuracy=0.47931874,train loss=2.742696,test loss=3.0374553
epoch=428000,train accuracy=0.7728732,test accuracy=0.47931874,train loss=2.74266,test loss=3.0363429
epoch=430000,train accuracy=0.7728732,test accuracy=0.47931874,train loss=2.7426896,test loss=3.0376253
epoch=432000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7426538,test loss=3.037924
epoch=434000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7426763,test loss=3.0385685
epoch=436000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7426517,test loss=3.0379941
epoch=438000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7426634,test loss=3.0385387
epoch=440000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7426653,test loss=3.039149
epoch=442000,train accuracy=0.7728732,test accuracy=0.47688565,train loss=2.7423306,test loss=3.0390055
epoch=444000,train accuracy=0.77367574,test accuracy=0.47688565,train loss=2.741859,test loss=3.0406044
epoch=446000,train accuracy=0.77367574,test accuracy=0.47931874,train loss=2.7415192,test loss=3.0384607
epoch=448000,train accuracy=0.79614764,test accuracy=0.486618,train loss=2.7198217,test loss=3.0316958
epoch=450000,train accuracy=0.8001605,test accuracy=0.4939173,train loss=2.7155097,test loss=3.0255852
epoch=452000,train accuracy=0.8025682,test accuracy=0.49635038,train loss=2.7133713,test loss=3.0225735
epoch=454000,train accuracy=0.8025682,test accuracy=0.4939173,train loss=2.71337,test loss=3.0230129
epoch=456000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7133346,test loss=3.02433
epoch=458000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7133446,test loss=3.0251536
epoch=460000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.713337,test loss=3.0269916
epoch=462000,train accuracy=0.8025682,test accuracy=0.49635038,train loss=2.7133162,test loss=3.023325
epoch=464000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7133226,test loss=3.0269544
epoch=466000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.713308,test loss=3.0260506
epoch=468000,train accuracy=0.8025682,test accuracy=0.486618,train loss=2.7133079,test loss=3.0263875
epoch=470000,train accuracy=0.8025682,test accuracy=0.48418492,train loss=2.713342,test loss=3.028004
epoch=472000,train accuracy=0.8025682,test accuracy=0.48418492,train loss=2.713342,test loss=3.027712
epoch=474000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7133024,test loss=3.0259595
epoch=476000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7133002,test loss=3.0248997
epoch=478000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132893,test loss=3.0250633
epoch=480000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7133152,test loss=3.0274026
epoch=482000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7132814,test loss=3.0254345
epoch=484000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132635,test loss=3.0263538
epoch=486000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132971,test loss=3.0270438
epoch=488000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132835,test loss=3.0266166
epoch=490000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7133071,test loss=3.0271585
epoch=492000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132683,test loss=3.0266318
epoch=494000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.7132673,test loss=3.02672
epoch=496000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7132576,test loss=3.0256822
epoch=498000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7132452,test loss=3.0250103
epoch=500000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7132509,test loss=3.0264292
epoch=502000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.713266,test loss=3.0259635
epoch=504000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.713265,test loss=3.0282578
epoch=506000,train accuracy=0.8025682,test accuracy=0.4890511,train loss=2.713273,test loss=3.0276747
epoch=508000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7133079,test loss=3.0268192
epoch=510000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.7132444,test loss=3.0274098
epoch=512000,train accuracy=0.8025682,test accuracy=0.4914842,train loss=2.713258,test loss=3.0264075
